setting,seed,geometry,first_order_head_gain,actual_head_loss_decrease,head_gradient_fro_norm,head_gradient_nuclear_norm,head_gradient_nuclear_rank,tail_activation_stable_rank,tail_downstream_stable_rank,tail_downstream_aware_stable_rank,theory_ratio_spectral_over_fro,predicted_spectral_less_drift,step_size,parameter_update_fro_norm,parameter_update_op_norm,tail_output_drift_fro,tail_output_drift_rms,tail_self_mse_increase,tail_ce_before,tail_ce_after,tail_ce_increase,tail_margin_before,tail_margin_after,tail_margin_drop,tail_accuracy_before,tail_accuracy_after
low_head_rank_high_tail_srank,13,frobenius,0.25044959572736397,0.2491475123940301,1.0017983829094559,1.18,1.3874053407732168,23.99999999999995,9.999999999999991,9.999999999999979,7.207698937087027,False,0.2500000000000001,0.25000000000000006,0.2495512113664447,0.2500000000000024,0.009882117688026281,4.882812500000095e-05,0.19774279843779244,0.19774363230967565,8.338718832101577e-07,3.000000000000001,3.0017618545005447,-0.0017618545005437802,1.0,1.0
low_head_rank_high_tail_srank,13,spectral,0.25044959572736397,0.24106457106969792,1.0017983829094559,1.18,1.3874053407732168,23.99999999999995,9.999999999999991,9.999999999999979,7.207698937087027,False,0.21224542010793557,0.6711789504803773,0.21224542010793565,0.6711789504803718,0.02653067751349173,0.0003519384246624479,0.19774279843779244,0.19896162073366955,0.0012188222958771089,3.000000000000001,3.001552495657263,-0.0015524956572621207,1.0,1.0
low_head_rank_high_tail_srank,14,frobenius,0.2504495957273639,0.24914751239402833,1.0017983829094557,1.1800000000000004,1.387405340773217,23.999999999999957,9.999999999999995,9.999999999999982,7.207698937087028,False,0.25,0.25000000000000006,0.2495512113664447,0.2500000000000008,0.009882117688026215,4.88281250000003e-05,0.23946485027918482,0.23965364954956547,0.0001887992703806518,2.999999999999999,3.001090334143723,-0.0010903341437238367,1.0,1.0
low_head_rank_high_tail_srank,14,spectral,0.2504495957273639,0.24106457106969614,1.0017983829094557,1.1800000000000004,1.387405340773217,23.999999999999957,9.999999999999995,9.999999999999982,7.207698937087028,False,0.21224542010793557,0.671178950480377,0.21224542010793557,0.6711789504803783,0.02653067751349199,0.0003519384246624548,0.23946485027918482,0.23902945923759272,-0.00043539104159209807,2.999999999999999,2.9948789438122336,0.0051210561877654825,1.0,1.0
low_head_rank_high_tail_srank,15,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999694,9.999999999999993,9.999999999999888,7.207698937086961,False,0.2499999999999999,0.2499999999999999,0.2495512113664446,0.24999999999999967,0.009882117688026175,4.8828124999999894e-05,0.24216506741068808,0.2422900764375779,0.00012500902688983295,3.0,3.002451578607695,-0.0024515786076948487,1.0,1.0
low_head_rank_high_tail_srank,15,spectral,0.2504495957273638,0.24106457106969792,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999694,9.999999999999993,9.999999999999888,7.207698937086961,False,0.21224542010793543,0.6711789504803769,0.2122454201079355,0.6711789504803772,0.026530677513491946,0.0003519384246624536,0.24216506741068808,0.242049134596518,-0.00011593281417007772,3.0,3.0054150990084065,-0.005415099008406532,1.0,1.0
low_head_rank_high_tail_srank,16,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.1799999999999997,1.3874053407732172,23.999999999999925,9.999999999999996,9.999999999999973,7.207698937087021,False,0.25,0.24999999999999997,0.24955121136644462,0.2500000000000007,0.009882117688026213,4.882812500000028e-05,0.22753845676797327,0.22726905129205216,-0.0002694054759211084,3.0,3.0003989978734493,-0.0003989978734493249,1.0,1.0
low_head_rank_high_tail_srank,16,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.1799999999999997,1.3874053407732172,23.999999999999925,9.999999999999996,9.999999999999973,7.207698937087021,False,0.21224542010793554,0.6711789504803772,0.21224542010793568,0.6711789504803765,0.02653067751349191,0.00035193842466245265,0.22753845676797327,0.2277670179501864,0.00022856118221312172,3.0,2.9948237581641592,0.005176241835840756,1.0,1.0
low_head_rank_high_tail_srank,17,frobenius,0.25044959572736386,0.2491475123940301,1.0017983829094554,1.1800000000000002,1.3874053407732163,23.99999999999812,9.999999999999993,9.999999999999295,7.207698937086536,False,0.24999999999999983,0.2499999999999999,0.24955121136644462,0.24999999999999942,0.00988211768802616,4.882812499999975e-05,0.224342211529396,0.22437934595485337,3.713442545735801e-05,3.0,3.0003615547583973,-0.0003615547583972756,1.0,1.0
low_head_rank_high_tail_srank,17,spectral,0.25044959572736386,0.24106457106969792,1.0017983829094554,1.1800000000000002,1.3874053407732163,23.99999999999812,9.999999999999993,9.999999999999295,7.207698937086536,False,0.21224542010793554,0.6711789504803769,0.2122454201079356,0.6711789504803756,0.026530677513491877,0.0003519384246624518,0.224342211529396,0.22480805354812713,0.00046584201873112185,3.0,3.000920601548317,-0.0009206015483171903,1.0,0.984375
low_head_rank_high_tail_srank,18,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.18,1.3874053407732168,23.999999999999897,9.999999999999995,9.999999999999961,7.207698937087014,False,0.25,0.24999999999999997,0.24955121136644462,0.2500000000000004,0.009882117688026201,4.882812500000015e-05,0.23677445538190084,0.2366568235762524,-0.00011763180564844378,3.000000000000001,3.000291294630498,-0.000291294630497152,1.0,1.0
low_head_rank_high_tail_srank,18,spectral,0.25044959572736386,0.24106457106969792,1.0017983829094554,1.18,1.3874053407732168,23.999999999999897,9.999999999999995,9.999999999999961,7.207698937087014,False,0.21224542010793546,0.671178950480377,0.21224542010793565,0.6711789504803746,0.026530677513491845,0.0003519384246624509,0.23677445538190084,0.23645140801345793,-0.00032304736844290804,3.000000000000001,3.0002171559283637,-0.00021715592836279995,1.0,1.0
low_head_rank_high_tail_srank,19,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.18,1.3874053407732168,23.999999999997772,9.999999999999991,9.99999999999916,7.207698937086437,False,0.2499999999999999,0.24999999999999994,0.24955121136644454,0.24999999999999933,0.009882117688026163,4.882812499999977e-05,0.24623437042905527,0.24673165445933987,0.0004972840302845949,3.000000000000001,2.9990501402460703,0.000949859753930582,1.0,1.0
low_head_rank_high_tail_srank,19,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.18,1.3874053407732168,23.999999999997772,9.999999999999991,9.99999999999916,7.207698937086437,False,0.21224542010793548,0.6711789504803769,0.21224542010793562,0.6711789504803777,0.02653067751349197,0.0003519384246624542,0.24623437042905527,0.24737931087547058,0.0011449404464153046,3.000000000000001,3.00084082169973,-0.0008408216997293216,1.0,1.0
low_head_rank_high_tail_srank,20,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1800000000000004,1.387405340773217,23.99999999999997,9.999999999999991,9.999999999999986,7.207698937087031,False,0.25,0.25,0.24955121136644465,0.2500000000000003,0.009882117688026196,4.882812500000011e-05,0.24081321712488227,0.24113471913283746,0.00032150200795519335,3.000000000000001,3.000767627853873,-0.0007676278538721881,1.0,1.0
low_head_rank_high_tail_srank,20,spectral,0.2504495957273639,0.2410645710696997,1.0017983829094557,1.1800000000000004,1.387405340773217,23.99999999999997,9.999999999999991,9.999999999999986,7.207698937087031,False,0.21224542010793546,0.6711789504803767,0.21224542010793546,0.6711789504803747,0.02653067751349184,0.00035193842466245076,0.24081321712488227,0.24066037543057592,-0.0001528416943063493,3.000000000000001,3.0034746758878814,-0.0034746758878805295,1.0,1.0
low_head_rank_high_tail_srank,21,frobenius,0.25044959572736397,0.24914751239403188,1.0017983829094559,1.1800000000000002,1.3874053407732163,23.999999999999968,9.999999999999998,9.99999999999999,7.207698937087037,False,0.25000000000000006,0.25,0.24955121136644468,0.25000000000000105,0.00988211768802623,4.882812500000046e-05,0.2577200255469229,0.25701181058163164,-0.0007082149652912761,3.0,3.003441435786142,-0.0034414357861418665,1.0,1.0
low_head_rank_high_tail_srank,21,spectral,0.25044959572736397,0.24106457106969614,1.0017983829094559,1.1800000000000002,1.3874053407732163,23.999999999999968,9.999999999999998,9.99999999999999,7.207698937087037,False,0.21224542010793543,0.6711789504803767,0.2122454201079355,0.6711789504803771,0.026530677513491946,0.00035193842466245363,0.2577200255469229,0.2567977193374755,-0.0009223062094473877,3.0,3.000262197276318,-0.0002621972763181546,1.0,1.0
low_head_rank_high_tail_srank,22,frobenius,0.25044959572736386,0.2491475123940301,1.0017983829094554,1.1800000000000002,1.387405340773217,23.999999999999137,9.999999999999993,9.999999999999671,7.207698937086804,False,0.25000000000000006,0.25,0.24955121136644468,0.24999999999999808,0.00988211768802611,4.882812499999925e-05,0.23678877607420945,0.23716236659985468,0.00037359052564522877,3.0000000000000004,3.0009010424080795,-0.0009010424080790891,1.0,1.0
low_head_rank_high_tail_srank,22,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.1800000000000002,1.387405340773217,23.999999999999137,9.999999999999993,9.999999999999671,7.207698937086804,False,0.21224542010793557,0.6711789504803772,0.21224542010793565,0.6711789504803776,0.02653067751349196,0.00035193842466245396,0.23678877607420945,0.23766992587403277,0.0008811497998233164,3.0000000000000004,2.9967097098931506,0.0032902901068498913,1.0,1.0
low_head_rank_high_tail_srank,23,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.1799999999999997,1.387405340773217,23.999999999999925,9.999999999999996,9.999999999999972,7.20769893708702,False,0.25000000000000006,0.25000000000000006,0.2495512113664448,0.249999999999996,0.009882117688026028,4.882812499999844e-05,0.24256413539180305,0.2423193863946391,-0.0002447489971639516,2.999999999999999,2.999726524971015,0.0002734750289841159,1.0,1.0
low_head_rank_high_tail_srank,23,spectral,0.2504495957273638,0.24106457106969792,1.0017983829094552,1.1799999999999997,1.387405340773217,23.999999999999925,9.999999999999996,9.999999999999972,7.20769893708702,False,0.21224542010793548,0.6711789504803768,0.21224542010793557,0.6711789504803756,0.026530677513491877,0.00035193842466245173,0.24256413539180305,0.2436599459909205,0.0010958105991174527,2.999999999999999,2.994561334044488,0.005438665955511013,1.0,1.0
low_head_rank_high_tail_srank,24,frobenius,0.25044959572736397,0.24914751239403188,1.0017983829094559,1.1800000000000006,1.3874053407732168,23.99999999999996,9.999999999999991,9.99999999999998,7.207698937087028,False,0.25000000000000006,0.25000000000000006,0.24955121136644476,0.2500000000000004,0.009882117688026203,4.8828125000000165e-05,0.2511437162959834,0.2514799479087212,0.0003362316127377696,3.0,2.998583425516034,0.0014165744839660377,1.0,1.0
low_head_rank_high_tail_srank,24,spectral,0.25044959572736397,0.2410645710696997,1.0017983829094559,1.1800000000000006,1.3874053407732168,23.99999999999996,9.999999999999991,9.99999999999998,7.207698937087028,False,0.21224542010793554,0.671178950480377,0.21224542010793562,0.671178950480376,0.026530677513491904,0.0003519384246624525,0.2511437162959834,0.2504382990037484,-0.0007054172922349999,3.0,3.001684556208063,-0.0016845562080631815,1.0,1.0
low_head_rank_high_tail_srank,25,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1800000000000002,1.387405340773217,23.99999999999999,9.999999999999996,9.999999999999995,7.207698937087037,False,0.24999999999999994,0.25,0.24955121136644473,0.24999999999999925,0.009882117688026156,4.882812499999972e-05,0.24062447480070856,0.24075676454620656,0.00013228974549800432,3.0,2.9998542318464025,0.00014576815359745865,1.0,1.0
low_head_rank_high_tail_srank,25,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1800000000000002,1.387405340773217,23.99999999999999,9.999999999999996,9.999999999999995,7.207698937087037,False,0.2122454201079355,0.6711789504803769,0.21224542010793565,0.6711789504803775,0.02653067751349195,0.0003519384246624537,0.24062447480070856,0.23780668167005012,-0.0028177931306584414,3.0,3.0180797314230494,-0.018079731423049417,1.0,1.0
low_head_rank_high_tail_srank,26,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.18,1.3874053407732168,23.99999999999989,9.999999999999991,9.999999999999954,7.207698937087009,False,0.2499999999999999,0.2499999999999999,0.24955121136644454,0.2500000000000013,0.009882117688026236,4.88281250000005e-05,0.2047828099208707,0.2042416937861696,-0.0005411161347010918,3.0,3.0012204375255624,-0.0012204375255624456,1.0,1.0
low_head_rank_high_tail_srank,26,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.18,1.3874053407732168,23.99999999999989,9.999999999999991,9.999999999999954,7.207698937087009,False,0.2122454201079354,0.6711789504803766,0.21224542010793546,0.671178950480375,0.026530677513491866,0.00035193842466245146,0.2047828099208707,0.20306468850856485,-0.0017181214123058453,3.0,3.001640456653047,-0.0016404566530470177,1.0,1.0
low_head_rank_high_tail_srank,27,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999915,9.99999999999999,9.999999999999963,7.207698937087014,False,0.2499999999999999,0.2499999999999999,0.24955121136644456,0.25000000000000183,0.00988211768802626,4.8828125000000735e-05,0.26413785646645044,0.2647675993377095,0.0006297428712590536,3.0,2.999976854640046,2.3145359953957723e-05,1.0,1.0
low_head_rank_high_tail_srank,27,spectral,0.2504495957273638,0.24106457106969792,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999915,9.99999999999999,9.999999999999963,7.207698937087014,False,0.21224542010793543,0.6711789504803769,0.2122454201079355,0.6711789504803767,0.02653067751349193,0.00035193842466245314,0.26413785646645044,0.26550032959632386,0.0013624731298734205,3.0,2.9964184930569244,0.003581506943075574,1.0,1.0
low_head_rank_high_tail_srank,28,frobenius,0.25044959572736397,0.24914751239403188,1.0017983829094559,1.1800000000000006,1.3874053407732163,23.999999999999936,9.999999999999996,9.999999999999977,7.207698937087028,False,0.25,0.24999999999999992,0.24955121136644473,0.2500000000000025,0.009882117688026288,4.8828125000001006e-05,0.24164791320890855,0.24209309516613772,0.00044518195722917375,3.0000000000000013,2.9973649546394654,0.002635045360535937,1.0,1.0
low_head_rank_high_tail_srank,28,spectral,0.25044959572736397,0.2410645710696997,1.0017983829094559,1.1800000000000006,1.3874053407732163,23.999999999999936,9.999999999999996,9.999999999999977,7.207698937087028,False,0.21224542010793554,0.6711789504803769,0.2122454201079356,0.6711789504803791,0.026530677513492026,0.0003519384246624557,0.24164791320890855,0.24187119859094808,0.00022328538203952863,3.0000000000000013,2.9942057841553216,0.005794215844679762,1.0,1.0
low_head_rank_high_tail_srank,29,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999073,9.999999999999996,9.999999999999655,7.207698937086793,False,0.25,0.25,0.24955121136644481,0.2500000000000024,0.00988211768802628,4.882812500000093e-05,0.22059218417803356,0.22031160148559334,-0.0002805826924402177,2.9999999999999996,3.000837490664455,-0.0008374906644554869,1.0,1.0
low_head_rank_high_tail_srank,29,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999073,9.999999999999996,9.999999999999655,7.207698937086793,False,0.21224542010793548,0.6711789504803769,0.21224542010793557,0.6711789504803769,0.026530677513491942,0.00035193842466245347,0.22059218417803356,0.22001489196245444,-0.0005772922155791171,2.9999999999999996,3.0026729150267997,-0.0026729150268001156,1.0,1.0
low_head_rank_high_tail_srank,30,frobenius,0.25044959572736375,0.24914751239403188,1.001798382909455,1.1799999999999995,1.387405340773217,23.999999999999957,9.999999999999995,9.999999999999982,7.207698937087028,False,0.24999999999999994,0.25,0.24955121136644462,0.2500000000000014,0.009882117688026241,4.882812500000055e-05,0.2507954175573943,0.25085995216661217,6.453460921784782e-05,3.000000000000001,2.999238341080819,0.0007616589191816736,1.0,1.0
low_head_rank_high_tail_srank,30,spectral,0.25044959572736375,0.24106457106969614,1.001798382909455,1.1799999999999995,1.387405340773217,23.999999999999957,9.999999999999995,9.999999999999982,7.207698937087028,False,0.21224542010793543,0.6711789504803768,0.2122454201079355,0.6711789504803773,0.026530677513491953,0.0003519384246624538,0.2507954175573943,0.25147337000106956,0.0006779524436752449,3.000000000000001,2.9997682119308386,0.00023178806916224204,1.0,0.984375
low_head_rank_high_tail_srank,31,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1800000000000002,1.387405340773217,23.99999999999822,9.999999999999995,9.999999999999332,7.20769893708656,False,0.25,0.24999999999999997,0.2495512113664446,0.25000000000000094,0.009882117688026222,4.882812500000037e-05,0.2818091385595017,0.28268287487490484,0.0008737363154031619,2.9999999999999996,2.9977450179855616,0.0022549820144379673,1.0,1.0
low_head_rank_high_tail_srank,31,spectral,0.2504495957273639,0.2410645710696997,1.0017983829094557,1.1800000000000002,1.387405340773217,23.99999999999822,9.999999999999995,9.999999999999332,7.20769893708656,False,0.21224542010793548,0.6711789504803769,0.21224542010793557,0.6711789504803772,0.026530677513491942,0.0003519384246624535,0.2818091385595017,0.2829534682918848,0.001144329732383098,2.9999999999999996,2.9947297462980162,0.005270253701983307,1.0,1.0
low_head_rank_high_tail_srank,32,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1800000000000006,1.3874053407732174,23.999999999996948,9.999999999999996,9.999999999998856,7.207698937086215,False,0.25,0.25,0.24955121136644468,0.24999999999999925,0.009882117688026156,4.8828124999999705e-05,0.29188887516127165,0.2924971899292627,0.0006083147679910583,3.0,2.9961767901167424,0.0038232098832575723,1.0,1.0
low_head_rank_high_tail_srank,32,spectral,0.2504495957273639,0.24106457106969792,1.0017983829094557,1.1800000000000006,1.3874053407732174,23.999999999996948,9.999999999999996,9.999999999998856,7.207698937086215,False,0.21224542010793548,0.6711789504803768,0.21224542010793554,0.6711789504803749,0.026530677513491856,0.0003519384246624512,0.29188887516127165,0.293218226809381,0.0013293516481093226,3.0,2.992550982292458,0.007449017707541916,1.0,1.0
low_head_rank_high_tail_srank,33,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1799999999999997,1.387405340773217,23.999999999999947,9.999999999999993,9.99999999999998,7.207698937087027,False,0.25,0.25,0.24955121136644468,0.24999999999999914,0.009882117688026151,4.882812499999966e-05,0.24148439786249926,0.24072678939934583,-0.0007576084631534252,3.0,3.0031356504820255,-0.003135650482025465,1.0,1.0
low_head_rank_high_tail_srank,33,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1799999999999997,1.387405340773217,23.999999999999947,9.999999999999993,9.99999999999998,7.207698937087027,False,0.21224542010793548,0.6711789504803769,0.21224542010793554,0.6711789504803802,0.026530677513492078,0.0003519384246624571,0.24148439786249926,0.23910306512849672,-0.002381332734002539,3.0,3.0100780265953655,-0.010078026595365497,1.0,1.0
low_head_rank_high_tail_srank,34,frobenius,0.25044959572736397,0.24914751239402655,1.0017983829094559,1.1800000000000004,1.387405340773217,23.99999999999997,9.999999999999995,9.99999999999999,7.2076989370870335,False,0.25000000000000017,0.2500000000000001,0.2495512113664448,0.2500000000000007,0.009882117688026213,4.8828125000000274e-05,0.27314536566783093,0.27275520282315996,-0.0003901628446709715,3.0,3.002782031516896,-0.002782031516896044,1.0,1.0
low_head_rank_high_tail_srank,34,spectral,0.25044959572736397,0.24106457106969437,1.0017983829094559,1.1800000000000004,1.387405340773217,23.99999999999997,9.999999999999995,9.99999999999999,7.2076989370870335,False,0.2122454201079355,0.671178950480377,0.2122454201079356,0.6711789504803771,0.026530677513491953,0.00035193842466245374,0.27314536566783093,0.271748072187646,-0.0013972934801849135,3.0,3.006002817209972,-0.0060028172099722,1.0,1.0
low_head_rank_high_tail_srank,35,frobenius,0.25044959572736375,0.24914751239403188,1.001798382909455,1.1799999999999997,1.387405340773217,23.999999999999858,9.999999999999993,9.999999999999947,7.207698937087002,False,0.24999999999999994,0.24999999999999992,0.24955121136644465,0.25000000000000006,0.009882117688026184,4.882812499999999e-05,0.2382289010154694,0.23812058293087568,-0.00010831808459371706,2.999999999999999,3.0010370765226337,-0.001037076522634628,1.0,1.0
low_head_rank_high_tail_srank,35,spectral,0.25044959572736375,0.2410645710696997,1.001798382909455,1.1799999999999997,1.387405340773217,23.999999999999858,9.999999999999993,9.999999999999947,7.207698937087002,False,0.2122454201079355,0.6711789504803769,0.21224542010793557,0.6711789504803777,0.026530677513491967,0.00035193842466245417,0.2382289010154694,0.23911320102407477,0.000884300008605371,2.999999999999999,3.005338935016324,-0.005338935016324875,1.0,0.984375
low_head_rank_high_tail_srank,36,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1799999999999997,1.3874053407732163,23.99999999999991,9.999999999999991,9.999999999999963,7.2076989370870175,False,0.2499999999999999,0.24999999999999994,0.24955121136644462,0.25000000000000017,0.009882117688026194,4.8828125000000084e-05,0.28390554085518577,0.28395940234029315,5.3861485107387086e-05,3.0,3.0005159693749075,-0.0005159693749074989,1.0,0.984375
low_head_rank_high_tail_srank,36,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1799999999999997,1.3874053407732163,23.99999999999991,9.999999999999991,9.999999999999963,7.2076989370870175,False,0.21224542010793537,0.6711789504803765,0.21224542010793546,0.6711789504803781,0.026530677513491988,0.00035193842466245466,0.28390554085518577,0.2837597791998445,-0.00014576165534124774,3.0,3.0011905427376053,-0.0011905427376053268,1.0,1.0
low_head_rank_high_tail_srank,37,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.18,1.3874053407732165,23.999999999999975,9.999999999999996,9.999999999999991,7.207698937087037,False,0.2500000000000001,0.25000000000000006,0.24955121136644473,0.25000000000000117,0.009882117688026234,4.882812500000049e-05,0.2369009040625631,0.23635418816204595,-0.0005467159005171363,3.0,3.0009418395514484,-0.0009418395514484423,1.0,1.0
low_head_rank_high_tail_srank,37,spectral,0.2504495957273639,0.2410645710696997,1.0017983829094557,1.18,1.3874053407732165,23.999999999999975,9.999999999999996,9.999999999999991,7.207698937087037,False,0.21224542010793548,0.6711789504803769,0.21224542010793557,0.671178950480377,0.026530677513491942,0.00035193842466245347,0.2369009040625631,0.23652469294847928,-0.00037621111408381314,3.0,2.9992896618023326,0.000710338197667415,1.0,0.984375
low_head_rank_high_tail_srank,38,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1800000000000002,1.387405340773217,23.99999999999995,9.999999999999996,9.999999999999982,7.207698937087028,False,0.25,0.24999999999999994,0.2495512113664447,0.25,0.009882117688026187,4.882812500000002e-05,0.2429535833343727,0.24308203138532886,0.0001284480509561592,2.999999999999999,2.9967811796932473,0.0032188203067518018,1.0,1.0
low_head_rank_high_tail_srank,38,spectral,0.2504495957273638,0.24106457106969614,1.0017983829094552,1.1800000000000002,1.387405340773217,23.99999999999995,9.999999999999996,9.999999999999982,7.207698937087028,False,0.21224542010793548,0.671178950480377,0.21224542010793557,0.6711789504803756,0.026530677513491887,0.000351938424662452,0.2429535833343727,0.24240288249326833,-0.0005507008411043679,2.999999999999999,2.998281513919805,0.0017184860801942037,1.0,1.0
low_head_rank_high_tail_srank,39,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999998753,9.999999999999991,9.999999999999536,7.207698937086707,False,0.2499999999999999,0.2499999999999999,0.24955121136644462,0.25000000000000266,0.009882117688026291,4.882812500000105e-05,0.25725539990910146,0.2570509989236338,-0.0002044009854676454,3.0000000000000004,2.9997024766855866,0.00029752331441379454,1.0,1.0
low_head_rank_high_tail_srank,39,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999998753,9.999999999999991,9.999999999999536,7.207698937086707,False,0.21224542010793543,0.6711789504803767,0.2122454201079355,0.6711789504803773,0.026530677513491946,0.00035193842466245363,0.25725539990910146,0.2576847520706698,0.00042935216156836375,3.0000000000000004,2.99931783016275,0.0006821698372503349,1.0,0.984375
low_head_rank_high_tail_srank,40,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.1799999999999997,1.3874053407732163,23.999999999999936,9.999999999999995,9.999999999999973,7.2076989370870255,False,0.24999999999999994,0.24999999999999994,0.24955121136644462,0.24999999999999992,0.009882117688026182,4.8828124999999976e-05,0.2791818490842409,0.27897614177610897,-0.0002057073081319083,3.0,3.0007084708365674,-0.000708470836567443,1.0,0.984375
low_head_rank_high_tail_srank,40,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.1799999999999997,1.3874053407732163,23.999999999999936,9.999999999999995,9.999999999999973,7.2076989370870255,False,0.21224542010793537,0.6711789504803766,0.21224542010793546,0.6711789504803782,0.026530677513491998,0.00035193842466245493,0.2791818490842409,0.27771325571166,-0.001468593372580873,3.0,3.00014322025878,-0.0001432202587801079,1.0,0.984375
low_head_rank_high_tail_srank,41,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1799999999999993,1.3874053407732165,23.99999999999975,9.999999999999995,9.99999999999991,7.207698937086978,False,0.2500000000000002,0.2500000000000001,0.24955121136644484,0.2499999999999982,0.009882117688026115,4.8828124999999305e-05,0.30252094848497507,0.30316614924583096,0.0006452007608558907,2.999999999999999,3.0013651289365293,-0.00136512893653018,1.0,1.0
low_head_rank_high_tail_srank,41,spectral,0.2504495957273639,0.24106457106969614,1.0017983829094557,1.1799999999999993,1.3874053407732165,23.99999999999975,9.999999999999995,9.99999999999991,7.207698937086978,False,0.21224542010793562,0.6711789504803772,0.21224542010793562,0.6711789504803778,0.026530677513491967,0.00035193842466245417,0.30252094848497507,0.30459197679947003,0.0020710283144949604,2.999999999999999,2.998044222112578,0.001955777887421295,1.0,1.0
low_head_rank_high_tail_srank,42,frobenius,0.250449595727364,0.24914751239403188,1.001798382909456,1.1800000000000006,1.3874053407732168,23.99999999999919,9.999999999999996,9.999999999999696,7.207698937086823,False,0.2500000000000001,0.25,0.24955121136644473,0.2500000000000014,0.009882117688026238,4.882812500000052e-05,0.2609544456532675,0.2611444344727782,0.00018998881951071134,2.999999999999999,2.998681385406952,0.0013186145930470516,1.0,1.0
low_head_rank_high_tail_srank,42,spectral,0.250449595727364,0.2410645710696997,1.001798382909456,1.1800000000000006,1.3874053407732168,23.99999999999919,9.999999999999996,9.999999999999696,7.207698937086823,False,0.21224542010793543,0.6711789504803768,0.21224542010793557,0.6711789504803753,0.026530677513491877,0.0003519384246624518,0.2609544456532675,0.2620747666963871,0.0011203210431195987,2.999999999999999,3.001358359173361,-0.0013583591733619116,1.0,1.0
low_head_rank_high_tail_srank,43,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1799999999999997,1.387405340773217,23.999999999999975,9.999999999999991,9.999999999999988,7.207698937087032,False,0.25,0.25,0.24955121136644465,0.2500000000000002,0.009882117688026196,4.88281250000001e-05,0.2415300955057347,0.24134268746119936,-0.00018740804453534765,2.9999999999999996,2.99991833247525,8.166752474947359e-05,1.0,1.0
low_head_rank_high_tail_srank,43,spectral,0.2504495957273638,0.24106457106969614,1.0017983829094552,1.1799999999999997,1.387405340773217,23.999999999999975,9.999999999999991,9.999999999999988,7.207698937087032,False,0.21224542010793548,0.6711789504803769,0.21224542010793562,0.6711789504803799,0.026530677513492057,0.00035193842466245656,0.2415300955057347,0.2406950975384485,-0.0008349979672861996,2.9999999999999996,3.0019234209404075,-0.0019234209404079827,1.0,1.0
low_head_rank_high_tail_srank,44,frobenius,0.2504495957273638,0.24914751239402655,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999872,9.999999999999991,9.999999999999947,7.207698937087002,False,0.2499999999999999,0.2499999999999999,0.2495512113664446,0.2500000000000007,0.009882117688026219,4.882812500000033e-05,0.2609816002596916,0.2613418439845987,0.00036024372490711665,3.0,2.9990868207514905,0.0009131792485095325,1.0,1.0
