seed,optimizer,step,batch_loss_before,batch_loss_after,batch_loss_decrease,batch_tail_examples,update_fro_norm,update_op_norm,gradient_momentum_cosine,train_loss,train_accuracy,head_loss,head_accuracy,head_margin,tail_train_loss,tail_train_accuracy,tail_train_margin,tail_eval_loss,tail_eval_accuracy,tail_eval_margin,tail_eval_output_drift_fro,tail_eval_output_drift_rms
18,ns_muon,29,1.2224899968934064,1.1660516049123604,0.056438391981046054,1,0.09695358811963686,0.03,0.8834964411964379,1.244773553685375,0.8545454545454545,1.1397782539535186,0.94,0.6292123536094822,2.294726551003941,0.0,-0.7757245893865761,3.522306879718732,0.0,-2.0343113755538105,36.448033974310434,0.8150028161277991
18,ns_muon,30,1.2998109888310796,1.2507569109838876,0.04905407784719196,8,0.0989973267528691,0.03,0.7649345436422175,1.1941383213373438,0.8581818181818182,1.083025733802716,0.944,0.6784333889421584,2.305264196683621,0.0,-0.8250681363854799,3.624820511418776,0.0,-2.1743893634924034,38.95423320424483,0.8710431345607087
18,ns_muon,31,1.2567097329084649,1.2077915967867985,0.0489181361216664,9,0.10099000483956655,0.030000000000000002,0.7601372095032133,1.1438850716036209,0.8545454545454545,1.0281837195720722,0.94,0.7289613750447836,2.300898591919105,0.0,-0.8586371210576812,3.7330457613721864,0.0,-2.3194550988964133,41.53228794501991,0.9286901910615953
18,ns_muon,32,1.1230910380516064,1.0699526749216592,0.05313836312994713,5,0.10162989141131296,0.030000000000000016,0.8075605179995132,1.0945943744298576,0.8527272727272728,0.974817323117107,0.938,0.7826839976028885,2.292364887557365,0.0,-0.8866684848607375,3.8457305482303172,0.0,-2.4666568515550877,44.16533111477954,0.9875668262143361
18,ns_muon,33,1.0406715962493622,0.9897509283103741,0.050920667938988085,3,0.10198843976434999,0.030000000000000002,0.7194412969831944,1.0467644956175663,0.8563636363636363,0.9227949782584678,0.942,0.8364675956633194,2.286459669208553,0.0,-0.9185214741443707,3.9644964372947107,0.0,-2.621951746510135,46.90492279779298,1.0488259585524473
18,ns_muon,34,1.1510964326124844,1.104807418327754,0.04628901428473031,10,0.10314599513479487,0.030000000000000002,0.6532745015177877,0.9995445195425985,0.8581818181818182,0.8735159164784774,0.944,0.8918071568400098,2.2598305501838083,0.0,-0.9253299621684229,4.087769663732556,0.0,-2.7797147733189034,49.68404666099502,1.1109690573125635
18,ns_muon,35,0.9162012654860161,0.8665654071558874,0.049635858330128735,3,0.10327056122095277,0.030000000000000013,0.7919147325183411,0.9540524943035887,0.8545454545454545,0.8261200344513672,0.94,0.947324328048716,2.233377092825805,0.0,-0.9311819504271724,4.215643050120013,0.0,-2.9434289964747813,52.53444870220801,1.174705984586127
18,ns_muon,36,0.9457518513132538,0.8985658905865743,0.047185960726679466,5,0.10377388917541966,0.030000000000000002,0.6372709921222605,0.9095630720892502,0.8581818181818182,0.7802652897362927,0.944,1.004235973842851,2.202540895618827,0.0,-0.9321033976241029,4.349415812011604,0.0,-3.1117607594281664,55.47644901856138,1.240491111558048
18,ns_muon,37,0.9969707509495159,0.9516304863037167,0.04534026464579921,10,0.10409120849870103,0.030000000000000016,0.6247004299521084,0.8657106751777871,0.8581818181818182,0.737308898530646,0.944,1.0645512884032469,2.149728441649199,0.0,-0.9047295321071445,4.485309303474198,0.0,-3.278670047630204,58.416851312055826,1.3062405056525455
18,ns_muon,38,0.8471286465699633,0.8030051173052866,0.044123529264676775,4,0.10409382038109764,0.03,0.7701557391765032,0.8231374333637476,0.8581818181818182,0.6959304501508794,0.944,1.128491080445439,2.09520726549243,0.0,-0.8742953876346129,4.625527935006822,0.0,-3.4470630838781107,61.42850167199611,1.3735830549454278
18,ns_muon,39,0.8595214430204478,0.8099795577574256,0.04954188526302217,7,0.10401631974151677,0.030000000000000023,0.6363429123425168,0.7818297574218604,0.8618181818181818,0.6571148207287378,0.948,1.1942499326533038,2.028979124353087,0.0,-0.8308423456194625,4.763690273665254,0.0,-3.6115043832069684,64.36762756386526,1.4393039078319199
18,ns_muon,40,0.7770090503028338,0.7347250502891637,0.042284000013670164,6,0.10397798655112074,0.030000000000000006,0.8455094614747778,0.742457188279278,0.8618181818181818,0.6210841403325735,0.948,1.2615342388317536,1.9561876677463221,0.0,-0.778744891137932,4.902526011874556,0.0,-3.776521830343396,67.30146600351907,1.504906529692597
18,ns_muon,41,0.8172099333442153,0.7763624976948594,0.04084743564935589,8,0.10397561197406695,0.030000000000000016,0.7794554286713515,0.7046790503032776,0.8654545454545455,0.5881607152361732,0.95,1.3299399480683733,1.8698624009743225,0.02,-0.7093855321881868,5.041450801596711,0.0,-3.9405114412663425,70.2212415938863,1.5701946966836546
18,ns_muon,42,0.6806573829856135,0.6388082954616772,0.041849087523936346,9,0.10399922960949162,0.030000000000000013,0.781245004195777,0.6683452321363946,0.8709090909090909,0.5581445092760702,0.95,1.39936452924244,1.7703524607396368,0.08,-0.6204885495309498,5.179502800026273,0.0,-4.1013185692835465,73.1172081121026,1.6349504766366054
18,ns_muon,43,0.681048452799217,0.6443745751942868,0.03667387760493024,5,0.10408110269721269,0.03000000000000001,0.7562624794345697,0.6334781298652383,0.8709090909090909,0.5302860972031849,0.944,1.468845372984,1.6653984564857722,0.14,-0.5187313774831379,5.319142379200903,0.0,-4.261037996063022,76.05401823976514,1.7006195474612373
18,ns_muon,44,0.5391717620206367,0.5080753920223816,0.031096369998255047,2,0.10415220821546921,0.030000000000000013,0.670889545636904,0.6005940473407514,0.8745454545454545,0.5040185086352467,0.944,1.5411197102799041,1.5663494343957987,0.18,-0.41675589449952766,5.466811817677019,0.0,-4.426762521004655,79.16462481986132,1.7701748251047698
18,ns_muon,45,0.6127486682015314,0.581087662070207,0.03166100613132439,5,0.10421431164716238,0.030000000000000006,0.6189823416427187,0.5681117551949172,0.8836363636363637,0.47855846313368294,0.946,1.6146821862193041,1.4636446758072594,0.26,-0.30326475174660567,5.619959905164506,0.0,-4.597130701148525,82.39063339274425,1.8423105697544024
18,ns_muon,46,0.5635045366881316,0.5300297811180729,0.033474755570058745,6,0.10427176417264684,0.030000000000000006,0.7814435845317036,0.5364998997916485,0.9036363636363637,0.45491500863780965,0.95,1.6883308493891374,1.3523488113300375,0.44,-0.16854412135188798,5.770802648362501,0.0,-4.760878470980066,85.58477314999683,1.9137337060229176
18,ns_muon,47,0.5640012478902194,0.5314618134908946,0.03253943439932483,7,0.1043227513216174,0.030000000000000016,0.5910135506049038,0.5053049806629669,0.9109090909090909,0.43203028348052946,0.952,1.762660964933334,1.238051952487343,0.5,-0.022499154508178857,5.92302140704323,0.0,-4.925590669821584,88.80589638583554,1.9857602112153117
18,ns_muon,48,0.48722061475232553,0.4590681120779589,0.028152502674366642,4,0.10432372065697487,0.030000000000000013,0.674466637050315,0.4751979045375568,0.9236363636363636,0.4095247905163375,0.958,1.8359625047186332,1.1319290447497492,0.58,0.11864962432149856,6.081451571427652,0.0,-5.098757023196352,92.1370681513296,2.0602474763390393
18,ns_muon,49,0.4751816967558365,0.4425328872315154,0.03264880952432109,7,0.10433682162839583,0.030000000000000006,0.7319316707200905,0.44679389452358587,0.9436363636363636,0.38905610712971067,0.966,1.9056051698920482,1.0241717684623382,0.72,0.27524764314863814,6.236048392488722,0.0,-5.263176114349851,95.40947245693546,2.1334206611110162
18,ns_muon,50,0.48001947293023994,0.4549329481921029,0.02508652473813705,4,0.10426836275540585,0.030000000000000016,0.6250511722237584,0.42016951442474404,0.9509090909090909,0.36947767991127317,0.966,1.9706864847015457,0.9270878595594526,0.8,0.42336392496543884,6.398552358178397,0.0,-5.437665033574994,98.81591816091915,2.2095911026687127
18,ns_muon,51,0.4339646999120934,0.41251292692417507,0.02145177298791834,3,0.1042989597325993,0.03000000000000001,0.6142914054037186,0.39547249918764327,0.9581818181818181,0.35042567976327477,0.966,2.033790643750579,0.8459406934313277,0.88,0.5523579253996549,6.575086389016678,0.0,-5.630338585508173,102.45847437083441,2.291041135641058
18,ns_muon,52,0.3673295627724733,0.3434153651873478,0.02391419758512553,5,0.10427076974291412,0.030000000000000002,0.8034610856725591,0.3728843581917073,0.9563636363636364,0.3328602881356587,0.962,2.0939871725469223,0.7731250587521928,0.9,0.6758421802724119,6.758970275117827,0.0,-5.831731879311567,106.2231815935592,2.375222548295028
18,ns_muon,53,0.3675120146694227,0.34588400692624205,0.021628007743180633,3,0.10425668601495984,0.03000000000000001,0.6182620596158569,0.35196026082761855,0.9581818181818181,0.31534824467669953,0.962,2.1570759283524485,0.7180804223368085,0.92,0.7730771175529924,6.951501280548829,0.0,-6.044612581207557,110.10883812778147,2.4621084697724
18,ns_muon,54,0.3491482419042087,0.33031487873259796,0.018833363171610717,5,0.10432136827221865,0.030000000000000013,0.5361151127797945,0.33228876646719563,0.9563636363636364,0.2982989331253724,0.96,2.222583883053923,0.672187099885428,0.92,0.8517833022312913,7.154737929537846,0.0,-6.273092882497139,114.14281107710349,2.552310847113193
18,ns_muon,55,0.35345603480457555,0.33441026389296113,0.019045770911614412,4,0.10428255720550071,0.030000000000000006,0.6217742194865905,0.31400536848205407,0.9581818181818181,0.2810546441275202,0.962,2.2954875939414654,0.6435126120273928,0.92,0.8977515430027228,7.366132327897457,0.0,-6.51564503044101,118.26022216251904,2.6443789578961976
18,ns_muon,56,0.3315507926025377,0.3104560060357893,0.021094786566748402,7,0.10420396490509937,0.030000000000000006,0.5182924062868792,0.2966543653170252,0.9563636363636364,0.264543167964469,0.962,2.3717536410451134,0.6177663388425879,0.9,0.9376032771466992,7.578473030035918,0.0,-6.759315568261794,122.33926576864266,2.7355891457609802
18,ns_muon,57,0.37229900215836004,0.3560674851951147,0.016231516963245318,6,0.10443668080138306,0.03000000000000001,0.5091888422790608,0.2800138316835595,0.9581818181818181,0.2495771707159321,0.964,2.449049709136397,0.5843804413598326,0.9,1.0000870946415705,7.794593987585554,0.0,-7.001134410073023,126.52311054622774,2.8291427590608595
18,ns_muon,58,0.289862219482085,0.26866613532981015,0.021196084152274863,2,0.10410093052434578,0.029999999999999995,0.6128872910939861,0.26543988401342417,0.9618181818181818,0.23433921421734302,0.968,2.537079475715493,0.5764465819742353,0.9,1.0076112006733822,8.010661500754194,0.0,-7.249413483848107,130.57129047353007,2.919662814086839
18,ns_muon,59,0.2538996136869968,0.23856946416945982,0.015330149517537,5,0.10438441254357872,0.03,0.3959735361272122,0.2507035661230488,0.9636363636363636,0.2194488162113019,0.97,2.6339312992688924,0.5632510652405176,0.9,1.0339313335535036,8.231542815222783,0.0,-7.494822753955564,134.79031176741051,3.0140029982031966
18,ns_muon,60,0.2628919614071882,0.24724828450421302,0.015643676902975162,5,0.10444071066632293,0.030000000000000006,0.6207052135970182,0.23654867775789837,0.9654545454545455,0.2062917687452585,0.972,2.727172686433787,0.5391177678842974,0.9,1.0930402175468097,8.455230706041972,0.0,-7.739912880770649,139.09618793755553,3.1102853163946054
18,ns_muon,61,0.22489327145611415,0.21027140387281007,0.014621867583304082,6,0.10420985135633676,0.030000000000000002,0.4172456417752786,0.22172371738146848,0.9690909090909091,0.19446542877116024,0.976,2.815944953142477,0.49430660348455113,0.9,1.2120245839563701,8.666624305722541,0.0,-7.964892533092984,143.30895872843263,3.204485735014869
18,ns_muon,62,0.19488448547297652,0.18195866875464775,0.012925816718328764,7,0.10409227562121945,0.03000000000000001,0.748181096929904,0.2082980174615988,0.9727272727272728,0.184388474354883,0.976,2.9002699679775485,0.4473934485287566,0.94,1.3483028793194014,8.875393831424498,0.0,-8.18551539536734,147.4697958626951,3.2975248817700367
18,ns_muon,63,0.20100757733290317,0.1820490318919301,0.018958545440973057,5,0.10290980975972279,0.030000000000000002,0.5474452773802225,0.19617846632357758,0.9745454545454545,0.17593849551767224,0.976,2.983311734392817,0.39857817438263127,0.96,1.5041677134512736,9.050357114619505,0.0,-8.367319362803862,151.05134964890848,3.3776108590804848
18,ns_muon,64,0.1820199483636255,0.17157964705998366,0.010440301303641847,5,0.10262581696820046,0.03,0.660648900472912,0.18667397643501069,0.9781818181818182,0.17003324665333244,0.978,3.0604210930173084,0.35308127425179364,0.98,1.6696657358425835,9.225885209482644,0.0,-8.547696327846367,154.6339211935413,3.4577195941610372
18,ns_muon,65,0.22293250557698263,0.21126979399528867,0.011662711581693963,2,0.10272142280939706,0.030000000000000002,0.4222054277465076,0.1789395443898626,0.9727272727272728,0.16383810502602528,0.972,3.1533984736214786,0.3299539380282359,0.98,1.764249085303566,9.415790415106072,0.0,-8.747817223744445,158.3923833812178,3.541761363586109
18,ns_muon,66,0.14290832572452394,0.13481484890418358,0.008093476820340367,5,0.1032659453516558,0.030000000000000002,0.3545773981583122,0.17151321014605386,0.9727272727272728,0.15771841189161784,0.972,3.2514770089732683,0.3094611926904139,0.98,1.860158184530029,9.623610286211726,0.0,-8.963294330127374,162.52191957393725,3.6341006000107727
18,ns_muon,67,0.21019304268342556,0.1949965261784108,0.015196516505014773,7,0.10311851641555458,0.030000000000000006,0.35038144236972013,0.15997896011148627,0.9763636363636363,0.14527559519422764,0.976,3.3756517065394838,0.3070126092840727,0.98,1.8903308800802694,9.840969263515605,0.0,-9.19243062443768,166.71881982582667,3.7279461425908798
18,ns_muon,68,0.21031864494405625,0.19112375542932786,0.01919488951472839,8,0.10094097890152419,0.030000000000000013,0.5249681885380615,0.14770814408820046,0.98,0.13111285379752843,0.98,3.5017145896404878,0.31366104699492064,0.98,1.8770465425584433,10.024379607114296,0.0,-9.393827551141927,169.99603650083523,3.801226935214029
18,ns_muon,69,0.12466071236406169,0.11710952232891861,0.007551190035143082,4,0.10128178902718091,0.030000000000000002,0.3533532463128988,0.13836557020287865,0.98,0.11965286492643197,0.98,3.631480348640413,0.32549262296734555,0.98,1.8452950109874358,10.208685879610908,0.0,-9.591581283072337,173.34519144665342,3.8761163164743206
18,ns_muon,70,0.13944473851610878,0.1296242392758313,0.009820499240277475,7,0.1010624449512686,0.03000000000000001,0.37065000742154164,0.13097239410434103,0.9854545454545455,0.1096241110731925,0.986,3.7640265627644793,0.344455224415826,0.98,1.785454189767833,10.398750394572069,0.0,-9.801794606723972,176.60766509537,3.949067445007642
18,ns_muon,71,0.11047569314354057,0.10454046411122415,0.005935229032316414,6,0.1017855936786319,0.03000000000000001,0.367493497013997,0.12473975645656284,0.9818181818181818,0.10129550818269327,0.986,3.8945071174491814,0.35918223919525866,0.94,1.7524615446617309,10.598532707163821,0.0,-10.020828090769502,180.11185556568907,4.027423525985047
18,ns_muon,72,0.12617700491406122,0.11733946780047724,0.008837537113583982,5,0.10122987960355516,0.030000000000000006,0.46780998664796347,0.11956414116613683,0.9818181818181818,0.09561356610791101,0.988,4.0059121775468345,0.35906989174839504,0.92,1.792355153159434,10.796832321235774,0.0,-10.243028391469215,183.474490231729,4.102614322952671
18,ns_muon,73,0.10466596770075341,0.09656161105470126,0.00810435664605215,6,0.10228151546252735,0.030000000000000016,0.22957002042355093,0.11182380381035076,0.9854545454545455,0.0909595155376874,0.988,4.1010039945128645,0.3204666865369842,0.96,1.9789233446173682,10.993862262663377,0.0,-10.450303248983648,187.3138792326692,4.188465670934344
18,ns_muon,74,0.09427033133508485,0.07950845050484784,0.01476188083023701,4,0.1014549934329403,0.030000000000000002,0.4086576868532412,0.10354339549470468,0.9854545454545455,0.08730627082768559,0.986,4.1770203022691,0.2659146421648957,0.98,2.2505219914359547,11.123984425146304,0.0,-10.569067209066555,190.19054755441465,4.252789930095776
18,ns_muon,75,0.09943075981204369,0.08872392028585964,0.01070683952618405,11,0.10021813992939642,0.030000000000000006,0.6028590106815971,0.09830252324611304,0.9854545454545455,0.0866065500967777,0.986,4.23313164460503,0.21526225473946642,0.98,2.5631111480225615,11.236019295258819,0.0,-10.67092101138599,192.60869820655495,4.306861422475987
18,ns_muon,76,0.11483957899241656,0.10892055239352683,0.005919026598889737,7,0.10015669489246093,0.030000000000000002,0.4067904160290943,0.09485533429192412,0.9854545454545455,0.08686381781476138,0.986,4.271535116402787,0.17477049906355158,0.98,2.8784811637335412,11.368054819637866,0.0,-10.800238601355199,195.19945283384058,4.364792457072313
18,ns_muon,77,0.07599231421705643,0.0714408487694617,0.00455146544759473,6,0.10021822316488116,0.030000000000000006,0.49769875842482164,0.09283090521208885,0.9854545454545455,0.0877292139214854,0.986,4.297844885190243,0.14384781811812342,0.98,3.181385846236817,11.513963360299362,0.0,-10.950866388657168,197.8803945032597,4.424740135237641
18,ns_muon,78,0.08279792221237163,0.07971350877029439,0.003084413442077244,3,0.10090275118000036,0.030000000000000013,0.13364286541103884,0.0889456651226572,0.9854545454545455,0.08512809747852317,0.986,4.342175974439248,0.12712134156399751,0.98,3.388372460993297,11.691245194422079,0.0,-11.143023347074848,200.9745393485517,4.4939273173006775
18,ns_muon,79,0.09875425616264834,0.08582912131327092,0.01292513484937742,7,0.09862024560009786,0.029999999999999995,0.4187944438351806,0.08184777087907588,0.9890909090909091,0.07818163493771543,0.99,4.414299618936939,0.1185091302926805,0.98,3.517204493125811,11.808281028141426,0.0,-11.277043401726024,202.8882871861316,4.536720019866897
18,ns_muon,80,0.06722257804126713,0.05861443719087185,0.008608140850395282,3,0.09800574892549845,0.03,0.47076365531872527,0.0767201571937758,0.9890909090909091,0.07297687765559631,0.99,4.501639605048336,0.11415295257557063,0.98,3.5924158892088083,11.89539692685743,0.0,-11.37601401096916,204.31355685522055,4.568590018530414
19,adam,0,,,,0,0.0,0.0,,2.302228969214269,0.16545454545454547,2.3023132204498,0.13,-0.001453220905202938,2.3013864568589475,0.52,-2.3016242189104347e-06,2.3031870597072905,0.005,-0.0023011420096869383,0.0,0.0
19,adam,1,2.3022546795062033,2.2788174505787953,0.02343722892740807,9,0.4625026921325785,0.26681660526979634,,2.2794297715519125,0.18181818181818182,2.277490358491353,0.2,-0.011551520124282934,2.298823902157512,0.0,-0.03185345712745231,2.3292425870040385,0.0,-0.06554223838241172,1.0599552056805734,0.023701318930065357
19,adam,2,2.2787505618927373,2.220534504349835,0.058216057542902266,4,0.3498124259836095,0.24826928554395128,,2.224537393574551,0.18181818181818182,2.2144658597620706,0.2,-0.021904197774301238,2.3252527316993543,0.0,-0.1313976180739748,2.4011786885233484,0.0,-0.21474601484093697,3.87294189337849,0.08660161346501048
19,adam,3,2.2265922014697255,2.1429663944563004,0.08362580701342504,8,0.33467206804687943,0.2605784293750702,,2.140351211692045,0.18181818181818182,2.119366473805262,0.2,-0.04483671189410454,2.350198590559874,0.0,-0.27377511852199155,2.5426510726901537,0.0,-0.4799478961097359,8.85347913330623,0.19796981179448656
19,adam,4,2.142832846487181,2.0401182798318023,0.10271456665537881,7,0.3366039862320907,0.27106641021574174,,2.0375426658987887,0.18181818181818182,2.0025768537327897,0.2,-0.0784572810360164,2.387200787558775,0.0,-0.45857387306379394,2.7778177111011706,0.0,-0.8692696211789769,16.241614413397446,0.36317353892697063
19,adam,5,2.0274546324291323,1.9117255526751458,0.1157290797539865,4,0.3347653120175262,0.2788384556583714,,1.9394013440929256,0.18181818181818182,1.880929301166024,0.2,-0.13371519619053607,2.5241217733619394,0.0,-0.7705763246162107,3.1168250501514168,0.0,-1.3885450067763951,26.102043612564337,0.5836594386935806
19,adam,6,1.9455233094858597,1.8662559036754485,0.07926740581041125,8,0.3321704031213831,0.27725530979040264,,1.860468521409632,0.18181818181818182,1.7834496174998837,0.2,-0.19233924518140047,2.630657560507114,0.0,-1.0282505509374236,3.597089310556134,0.0,-2.0247278193850815,38.34353628008083,0.8573875361999015
19,adam,7,1.7876887591613246,1.6820405407694103,0.1056482183919143,1,0.3255877558598301,0.2736038665650883,,1.8221323131552383,0.18181818181818182,1.7165705852829372,0.2,-0.28964579698336324,2.8777495918782496,0.0,-1.4373706434252127,4.196518343753464,0.0,-2.789978858662087,52.69560140973592,1.1783094686740325
19,adam,8,1.848409054915756,1.826397716511751,0.02201133840400482,8,0.29369583208919875,0.2348414457822917,,1.7987987050785361,0.35818181818181816,1.6766051734062648,0.394,-0.30035933438075835,3.0207340218012466,0.0,-1.6387834154176573,4.830432270789289,0.0,-3.466968288014657,66.98407128677029,1.4978093680691016
19,adam,9,1.7812679814261108,1.7268485082119547,0.05441947321415608,4,0.26953733927593565,0.1977943448248654,,1.767082001893256,0.18545454545454546,1.63441028078625,0.204,-0.242568898363977,3.0937992129633147,0.0,-1.7236122174988098,5.4244683585448525,0.0,-4.071049186102265,80.32183012880327,1.7960507224519482
19,adam,10,1.7680187168377695,1.7249577483655043,0.04306096847226515,6,0.249599769578916,0.16452185207364087,,1.7285897465712603,0.22545454545454546,1.5950997002386955,0.248,-0.12950259190405167,3.0634902098969095,0.0,-1.6279588296926106,5.963345680819085,0.0,-4.541153780314268,92.49558486066259,2.06826415367042
19,adam,11,1.7808473689474222,1.735893380162338,0.044953988785084276,8,0.2312313322707272,0.13998788724694855,,1.6831489103175967,0.5909090909090909,1.5588043146416575,0.65,-0.020498128116639477,2.9265948670769886,0.0,-1.4044523803761728,6.426743520236504,0.0,-4.918343485137924,103.16896013017947,2.3069280801904677
19,adam,12,1.764221878171078,1.6858804648734549,0.07834141329762301,8,0.22633907815868612,0.13400023865240596,,1.6370219549961205,0.509090909090909,1.5282192141978423,0.56,0.018598021138424146,2.725049362978902,0.0,-1.154255844446218,6.833494614579912,0.0,-5.318720355069315,112.72994910231274,2.520718292928627
19,adam,13,1.6228080625464658,1.58220823587701,0.04059982666945583,5,0.2272877507753447,0.13691832267092582,,1.6015580832613046,0.49454545454545457,1.509401737179141,0.544,0.01923489346984345,2.5231215440829406,0.0,-0.9479347578907575,7.228366221582106,0.0,-5.723719533697416,121.99333514793105,2.7278539019268826
19,adam,14,1.5742841860716097,1.544492914206727,0.02979127186488273,5,0.2262734754162151,0.13568583988790933,,1.5781384188692225,0.49272727272727274,1.5021320077806901,0.542,-0.041163255606522765,2.338202529754542,0.0,-0.7837028210579073,7.619513686775085,0.0,-6.166317388156988,131.0217027416521,2.9297343385810475
19,adam,15,1.5031445485261707,1.465338648752581,0.037805899773589724,2,0.22351912410372296,0.13551294169933215,,1.556306952610002,0.4727272727272727,1.4875842904182102,0.52,-0.08952766110440442,2.2435335745279157,0.0,-0.7337554301695574,8.002585215286393,0.0,-6.614225924249822,139.75159128361335,3.124940580739265
19,adam,16,1.497650838712471,1.452579975396009,0.04507086331646204,8,0.22605518004226632,0.1459019397638263,,1.529950957173159,0.4581818181818182,1.4718743004965824,0.504,-0.10779534444328791,2.110717523938924,0.0,-0.6200721580458175,8.343473739507925,0.0,-6.995762646300093,147.60157840388752,3.3004716289735736
19,adam,17,1.584164491589951,1.5039269861763775,0.08023750541357355,7,0.22285112628173093,0.14854629368840064,,1.4788163233089953,0.3709090909090909,1.4322179808643813,0.408,-0.030728841263660902,1.9447997477551349,0.0,-0.4448542956374339,8.587357405738427,0.0,-7.256006158460755,153.73132689664232,3.437536972121339
19,adam,18,1.435064725260164,1.3726311939511417,0.062433531309022294,5,0.22820882673070556,0.15546178678641606,,1.423485477606243,0.35818181818181816,1.3826293455860763,0.394,0.05824960051988387,1.8320467978079105,0.0,-0.3131801938830414,8.800283484146831,0.0,-7.478241706532215,159.18187510279563,3.5594149351573225
19,adam,19,1.4599010980379459,1.3581104503864703,0.10179064765147561,5,0.23344302432718286,0.15505655686513042,,1.362453943709867,0.4618181818181818,1.32065388547132,0.508,0.15654948830163318,1.780454526095339,0.0,-0.26875838439310223,8.96610445853281,0.0,-7.609226415977482,163.6912604632092,3.660247857183596
19,adam,20,1.3588421807422872,1.3146186161930606,0.0442235645492266,4,0.23115415007831738,0.1579569360795187,,1.302554314691381,0.6290909090909091,1.2515468862660586,0.692,0.22542895858094233,1.8126285989446058,0.0,-0.37467912508307466,9.129679918885993,0.0,-7.742167370764318,167.93909616786888,3.7552323511122934
19,adam,21,1.3583070060151838,1.281889023854102,0.07641798216108175,6,0.23124146388789188,0.1552925734791708,,1.243968865750492,0.7090909090909091,1.1809178087233034,0.78,0.27765898071191486,1.8744794360223795,0.0,-0.5234734150778629,9.281638709661074,0.0,-7.886277406556643,171.8203884857495,3.8420206857455805
19,adam,22,1.2434036451220911,1.1950137931820586,0.048389851940032536,7,0.23036057564516824,0.15665833965984707,,1.187891919178365,0.76,1.113351338101105,0.836,0.33156145961589184,1.9332977299509642,0.0,-0.6365726590922322,9.43329337507164,0.0,-8.068856428703237,175.53895927415445,3.9251704563657643
19,adam,23,1.097136562022998,1.0311042302219686,0.06603233180102941,4,0.232725631699564,0.15850672728323395,,1.1383683753936695,0.7581818181818182,1.049518450900505,0.834,0.38140280560081746,2.0268676203253158,0.0,-0.7993137910552386,9.600783753977945,0.0,-8.317596292425655,179.44515986157276,4.012515756837934
19,adam,24,1.151219014566244,1.0882134605505809,0.0630055540156631,4,0.2331354557902966,0.15893938202655575,,1.08494288425759,0.7763636363636364,0.9797668245815888,0.854,0.45637498954409317,2.1367034810176,0.0,-0.9575177683817989,9.76013511361686,0.0,-8.534184203071863,183.14725745090172,4.095297175528709
19,adam,25,1.030790945638105,0.9621274229461961,0.0686635226919089,4,0.23521306773377237,0.15897409354447334,,1.0263986220547692,0.8036363636363636,0.9043497670490689,0.884,0.5576719665771297,2.246887172111774,0.0,-1.0848187487944096,9.909114100858215,0.0,-8.719310845951037,186.61912310494287,4.172930451640537
19,adam,26,0.9349917099885663,0.8573244097938204,0.07766730019474588,2,0.23934102313877959,0.16302883052514364,,0.9690785058724218,0.84,0.8289664206869242,0.924,0.6576783894626254,2.3701993577273965,0.0,-1.1953702165219016,10.056921386223427,0.0,-8.911699803826842,189.9871917193751,4.2482427553880795
19,adam,27,1.0103860621863374,0.9559166017832927,0.05446946040304468,5,0.23754760261318256,0.1581918883917911,,0.9189078043681624,0.8472727272727273,0.7659069738244931,0.932,0.7321821170962408,2.4489161098048555,0.0,-1.2651208551254023,10.197004913216228,0.0,-9.115018079937974,193.02839304371886,4.316246084333026
19,adam,28,0.8095610868847356,0.7558635855344867,0.053697501350248866,1,0.23744388462674365,0.15766060665664944,,0.8813830088159996,0.8418181818181818,0.7144032427116173,0.926,0.7814928910730958,2.5511806698598214,0.0,-1.3862196950769776,10.357260463273155,0.0,-9.357687383360641,196.2705943005803,4.388743908403805
19,adam,29,0.9710580803394847,0.9302093228613961,0.04084875747808858,8,0.232814561045985,0.15161034261630635,,0.8408415359314324,0.8,0.6722799368556044,0.88,0.8313092173889562,2.5264575266897125,0.0,-1.3834823556979021,10.46400847023739,0.0,-9.513530334648433,198.4832244314878,4.438219822221535
19,adam,30,0.9360384130747794,0.8743083417986491,0.06173007127613028,9,0.23091827328326744,0.14433014626949117,,0.7890312025704663,0.8127272727272727,0.629915429528366,0.894,0.9017130186578608,2.3801889329914694,0.0,-1.2524305258156414,10.494663250823155,0.0,-9.557105448203867,199.41679314926307,4.4590950533676645
19,adam,31,0.7573178008678458,0.6957801024900062,0.06153769837783962,5,0.22961699119604576,0.14130193348194856,,0.7337449566514576,0.8181818181818182,0.5869690462847069,0.9,0.9904542847370269,2.201504060318964,0.0,-1.0901514383163091,10.492036005836681,0.0,-9.537251615996801,199.9289232310241,4.470546630129069
19,adam,32,0.692155882892072,0.6407782143759848,0.05137766851608716,3,0.22475912054667121,0.12964903470993364,,0.67994412777357,0.8418181818181818,0.5442592542294279,0.926,1.0878389835301323,2.0367928632149916,0.0,-0.9468272816168063,10.501569618501323,0.0,-9.547982263217646,200.65379770436007,4.486755316104404
19,adam,33,0.7993574045787946,0.7328844739574544,0.06647293062134019,10,0.22739539036427794,0.13861595175803507,,0.6287761491495231,0.850909090909091,0.5105481267077803,0.934,1.1864622517515668,1.8110563735669514,0.02,-0.7370614630588094,10.488128503856064,0.0,-9.534405739972762,200.92536358487553,4.492827713796423
